filename,question_number,topic,confidence,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_text,marks
0607_w25_qp_42.json,8(a)(ii),functions,high,607,w,Oct/Nov,2025,4,calculator,2,Write down the $x$-intercepts.,2
0607_w25_qp_42.json,8(a)(iii),functions,high,607,w,Oct/Nov,2025,4,calculator,2,Write down the equations of the asymptotes parallel to the $y$-axis.,2
0607_w25_qp_42.json,8(b),functions,high,607,w,Oct/Nov,2025,4,calculator,2,"On the diagram, sketch the graph of $y = \text{g}(x)$ for values of $x$ between $-4$ and $4$, where $\text{g}(x) = 0.5(x + 1)$.",1
0607_w25_qp_42.json,8(c),inequalities,high,607,w,Oct/Nov,2025,4,calculator,2,Solve the inequality $\text{f}(x) \ge \text{g}(x)$.,3
0607_w25_qp_42.json,9,probability,high,607,w,Oct/Nov,2025,4,calculator,2,"A bag contains $5$ black balls and $7$ white balls.
One ball is chosen at random and not replaced.
A second ball is then chosen at random.
Find the probability that both balls are black.",2
0607_w25_qp_42.json,10(a),statistics,high,607,w,Oct/Nov,2025,4,calculator,2,Find the equation of the regression line for $y$ in terms of $x$.,2
0607_w25_qp_42.json,10(b),statistics,high,607,w,Oct/Nov,2025,4,calculator,2,Use your equation to estimate the Spanish mark when the French mark is $5$.,1
0607_w25_qp_42.json,10(c),statistics,high,607,w,Oct/Nov,2025,4,calculator,2,"Is your answer to part (b) likely to be a reliable estimate of the Spanish mark?
Give a reason for your answer.",1
0607_w25_qp_42.json,11,trigonometry,high,607,w,Oct/Nov,2025,4,calculator,2,"Angle $ABC = 90^{\circ}$ and angle $BAC = 65^{\circ}$.
Calculate $BC$.",2
0607_w25_qp_42.json,12,solving linear equations,high,607,w,Oct/Nov,2025,4,calculator,2,"Solve.
$$\frac{2x - 5}{3} - \frac{5}{6} = \frac{1 - 4x}{2}$$",4
0607_w25_qp_42.json,13,expanding and factorising,high,607,w,Oct/Nov,2025,4,calculator,2,"Factorise.
$$3x(2x - y)^2 + 4(2x - y)^3$$",3
0607_w25_qp_42.json,14(a),trigonometry,high,607,w,Oct/Nov,2025,4,calculator,2,Find $AC$.,3
0607_w25_qp_42.json,14(b),trigonometry,high,607,w,Oct/Nov,2025,4,calculator,2,"Show that angle $DAC = 41.6^{\circ}$, correct to $1$ decimal place.",3
0607_w25_qp_42.json,14(c),mensuration,high,607,w,Oct/Nov,2025,4,calculator,2,"$BC = 16.1\text{ cm}$.
Find the area of the shaded quadrilateral $ABCD$.",4
0607_w25_qp_42.json,15(a)(i),topics in arithmetic,high,607,w,Oct/Nov,2025,4,calculator,2,"At the end of $5$ years, the value of Erik's investment is $\$11485$.
Show that $x = 8000$ correct to the nearest dollar.",3
0607_w25_qp_42.json,15(a)(ii),topics in arithmetic,high,607,w,Oct/Nov,2025,4,calculator,2,Find the number of complete years it takes for the total value of his investment of $\$8000$ to be first greater than $\$16000$.,4
0607_w25_qp_42.json,15(b),topics in arithmetic,high,607,w,Oct/Nov,2025,4,calculator,2,"The compound interest rate of $7.5\%$ each year is equivalent to a compound interest rate of $y\%$ each month.
Find the value of $y$.",3
0607_w25_qp_42.json,16,probability,high,607,w,Oct/Nov,2025,4,calculator,2,"A spinner has $24$ equal sections.
Each section is coloured red or blue.
There are $x$ red sections and all other sections are blue.
The spinner is equally likely to land on any of its sections.
The spinner is spun twice and the colour that the spinner lands on each time is recorded.
The probability that the spinner lands on blue exactly once is $\frac{4}{9}$.
Find the possible values of $x$.",5
0607_w25_qp_42.json,17(a),mensuration,high,607,w,Oct/Nov,2025,4,calculator,2,"A solid cone has base radius $r$ and vertical height $3r$.
The total surface area of the cone is $209.22\text{ cm}^2$.
Find $r$.",4
0607_w25_qp_42.json,17(b),similarity,high,607,w,Oct/Nov,2025,4,calculator,2,"A mathematically similar cone has a total surface area of $1882.98\text{ cm}^2$.
Find the radius of this cone.",3
0607_w25_qp_43.json,1,angles,high,607,w,Oct/Nov,2025,4,calculator,3,The diagram shows a straight line intersecting 2 parallel lines. Find the value of x and the value of y.,2
0607_w25_qp_43.json,2,topics in arithmetic,high,607,w,Oct/Nov,2025,4,calculator,3,Calculate \frac{\sqrt[3]{20.2} - 1.7^{\frac{1}{2}}}{5.1}. Give your answer correct to 4 decimal places.,2
0607_w25_qp_43.json,3,topics in arithmetic,high,607,w,Oct/Nov,2025,4,calculator,3,The exchange rate between pounds and rupees is 1 pound = 350.4 rupees. Convert 84 000 rupees into pounds.,1
0607_w25_qp_43.json,4(a),functions,high,607,w,Oct/Nov,2025,4,calculator,3,"f(x) = x^4 + 4x^3 for values of x between -4.5 and 2. On the diagram, sketch the graph of y = f(x).",2
0607_w25_qp_43.json,4(b),functions,high,607,w,Oct/Nov,2025,4,calculator,3,Write down the zeros of f(x).,2
0607_w25_qp_43.json,4(c),functions,high,607,w,Oct/Nov,2025,4,calculator,3,Write down the coordinates of the local minimum point.,1
0607_w25_qp_43.json,4(d),functions,high,607,w,Oct/Nov,2025,4,calculator,3,The equation f(x) = k has no solutions. Find the range of values of k.,1
0607_w25_qp_43.json,4(e),functions,high,607,w,Oct/Nov,2025,4,calculator,3,Solve the equation f(x) = 20 + 10x.,3
0607_w25_qp_43.json,4(f)(i),straight lines,high,607,w,Oct/Nov,2025,4,calculator,3,"On the diagram, sketch the line x = -2.",1
0607_w25_qp_43.json,4(f)(ii),inequalities,high,607,w,Oct/Nov,2025,4,calculator,3,"Shade and label the region R where x \le -2, y \ge f(x) and y \le 20 + 10x.",1
0607_w25_qp_43.json,5,simultaneous equations,high,607,w,Oct/Nov,2025,4,calculator,3,"Solve the simultaneous equations. You must show all your working. 3x - y = 1, 5x + 2y = -24",3
0607_w25_qp_43.json,6,topics in arithmetic,high,607,w,Oct/Nov,2025,4,calculator,3,The price of a computer is reduced by 10%. The price of the computer is then reduced by a further 15%. Calculate the overall percentage reduction in the price of the computer.,2
0607_w25_qp_43.json,7(a)(i),statistics,high,607,w,Oct/Nov,2025,4,calculator,3,"The heights of 100 plants are measured. The results are shown in the cumulative frequency table. On the grid, draw the cumulative frequency diagram.",3
0607_w25_qp_43.json,7(a)(ii)(a),statistics,high,607,w,Oct/Nov,2025,4,calculator,3,Use your cumulative frequency diagram to find an estimate of the median,1
0607_w25_qp_43.json,7(a)(ii)(b),statistics,high,607,w,Oct/Nov,2025,4,calculator,3,Use your cumulative frequency diagram to find an estimate of the number of plants with a height greater than 30 cm.,2
0607_w25_qp_43.json,7(b)(i),statistics,high,607,w,Oct/Nov,2025,4,calculator,3,Complete the frequency table for the 100 plants.,1
0607_w25_qp_43.json,7(b)(ii),statistics,high,607,w,Oct/Nov,2025,4,calculator,3,Calculate an estimate of the mean.,2
0607_w25_qp_43.json,8,vectors,high,607,w,Oct/Nov,2025,4,calculator,3,"v = \begin{pmatrix} k \\ 4.35 \end{pmatrix}, |v| = 5.33. Find the value of k.",3
0607_w25_qp_43.json,9,mensuration,high,607,w,Oct/Nov,2025,4,calculator,3,"The diagram shows a solid made with a cone, a cylinder and a hemisphere. The radius of each of the cone, the cylinder and the hemisphere is 12 cm. The height of the cone is 15 cm. The height of the cylinder is 10 cm. Calculate the total surface area of the solid.",5
0607_w25_qp_43.json,10,mensuration,high,607,w,Oct/Nov,2025,4,calculator,3,The diagram shows a sector of a circle. The perimeter of the sector is 48.4 cm. Calculate the area of the sector.,4
0607_w25_qp_43.json,11,solving linear equations,high,607,w,Oct/Nov,2025,4,calculator,3,y = x^3 - a. Rearrange the formula to make x the subject.,2
0607_w25_qp_43.json,12,variation and proportion,high,607,w,Oct/Nov,2025,4,calculator,3,"y \propto \frac{1}{\sqrt{x + 1}}. When x = 8, y = 5. Find y when x = 24.",3
0607_w25_qp_43.json,13(a),topics in arithmetic,high,607,w,Oct/Nov,2025,4,calculator,3,Rob and Sal each have $500 to invest. Rob invests his $500 at a rate of 2.5% per year simple interest. Calculate the total value of Rob's investment at the end of 4 years.,3
0607_w25_qp_43.json,13(b)(i),topics in arithmetic,high,607,w,Oct/Nov,2025,4,calculator,3,Sal invests her $500 at a rate of 1.95% per year compound interest. Calculate the value of Sal's investment at the end of 4 years.,2
0607_w25_qp_43.json,13(b)(ii),logarithms,high,607,w,Oct/Nov,2025,4,calculator,3,Find the number of complete years it takes for the total value of Sal's investment of $500 to be first greater than $800.,4
0607_w25_qp_43.json,14(a),trigonometry,high,607,w,Oct/Nov,2025,4,calculator,3,The diagram shows a quadrilateral ABCD with diagonal BD. Calculate AB.,3
0607_w25_qp_43.json,14(b),trigonometry,high,607,w,Oct/Nov,2025,4,calculator,3,Calculate angle CBD.,3
0607_w25_qp_43.json,14(c),trigonometry,high,607,w,Oct/Nov,2025,4,calculator,3,Calculate the area of triangle ABC.,2
0607_w25_qp_43.json,15,Pythagoras,high,607,w,Oct/Nov,2025,4,calculator,3,The diagram shows a right-angled triangle. Calculate the value of w.,3
0607_w25_qp_43.json,16,expanding and factorising,high,607,w,Oct/Nov,2025,4,calculator,3,Simplify. \frac{1 - 2x}{ab - 2abx + 2x - 1},3
0607_w25_qp_43.json,17,similarity,high,607,w,Oct/Nov,2025,4,calculator,3,Solid A is mathematically similar to solid B. The surface area of solid A is 383 cm^2. The surface area of solid B is 792 cm^2. The volume of solid B is 1810 cm^3. Find the volume of solid A.,3
0607_w25_qp_43.json,18,trigonometry,high,607,w,Oct/Nov,2025,4,calculator,3,Solve 1 + \tan x = -1 for 0^\circ \le x \le 180^\circ.,2
0607_s23_qp_43.json,1(a),transformations,high,607,s,May/Jun,2023,4,calculator,3,"Translate triangle A by vector (-6, 4). Label the image C.",2
0607_s23_qp_43.json,1(b),transformations,high,607,s,May/Jun,2023,4,calculator,3,Describe fully the single transformation that maps triangle A onto triangle B.,3
0607_s23_qp_43.json,1(c),transformations,high,607,s,May/Jun,2023,4,calculator,3,Reflect triangle A in the line x = -2. Label the image D.,2
0607_s23_qp_43.json,1(d),transformations,high,607,s,May/Jun,2023,4,calculator,3,"Enlarge triangle A by scale factor -1, centre (0, 0). Label the image E.",2
0607_s23_qp_43.json,2(a),topics in arithmetic,high,607,s,May/Jun,2023,4,calculator,3,"John swims the 1500m in 25 minutes. Find his average speed, in km/h, for this swim.",2
0607_s23_qp_43.json,2(b),topics in arithmetic,high,607,s,May/Jun,2023,4,calculator,3,"John completes the 40 km bike ride at an average speed of 32 km/h. Find the time, in minutes, for John to complete this bike ride.",2
0607_s23_qp_43.json,2(c),topics in arithmetic,high,607,s,May/Jun,2023,4,calculator,3,"John completes the whole race at an average speed of 20.6 km/h. Find the average speed, in km/h, for John to complete his 10 km run.",3
0607_s23_qp_43.json,3(a),statistics,high,607,s,May/Jun,2023,4,calculator,3,Find the median Spanish mark.,1
0607_s23_qp_43.json,3(b),statistics,high,607,s,May/Jun,2023,4,calculator,3,Find the mean French mark.,1
0607_s23_qp_43.json,3(c),statistics,high,607,s,May/Jun,2023,4,calculator,3,Find the equation of the regression line for y in terms of x.,2
0607_s23_qp_43.json,3(d)(i),statistics,high,607,s,May/Jun,2023,4,calculator,3,Use your equation to estimate the Spanish mark when the French mark is 50,1
0607_s23_qp_43.json,3(d)(ii),statistics,high,607,s,May/Jun,2023,4,calculator,3,Use your equation to estimate the Spanish mark when the French mark is 6.,1
0607_s23_qp_43.json,3(e),statistics,high,607,s,May/Jun,2023,4,calculator,3,"Which French mark, 50 or 6, is likely to give the most reliable Spanish mark? Give a reason for your answer.",1
0607_s23_qp_43.json,4(a),topics in arithmetic,high,607,s,May/Jun,2023,4,calculator,3,$x is divided in the ratio 3:5. The larger share is $42. Find the value of x.,2
0607_s23_qp_43.json,4(b)(i),topics in arithmetic,high,607,s,May/Jun,2023,4,calculator,3,Increase 124 by 16%.,2
0607_s23_qp_43.json,4(b)(ii),topics in arithmetic,high,607,s,May/Jun,2023,4,calculator,3,The price of a coat is reduced by 2/9 in a sale. The new price of the coat is $73.50. Find the original price of the coat.,2
0607_s23_qp_43.json,4(c),topics in arithmetic,high,607,s,May/Jun,2023,4,calculator,3,Xiong invests $2000 in Bank A which pays simple interest at a rate of 3% each year. Find the total amount of interest Xiong receives at the end of 5 years.,2
0607_s23_qp_43.json,4(d),topics in arithmetic,high,607,s,May/Jun,2023,4,calculator,3,Wendi invests $400 in Bank B which pays compound interest at a rate of 1.6% each year. Find the total amount of interest Wendi receives at the end of 3 years.,3
0607_s23_qp_43.json,4(e)(i),solving linear equations,medium,607,s,May/Jun,2023,4,calculator,3,Pedro invests $1000 in Bank C for 18 years. Pedro also invests $1000 in Bank D for 18 years. Bank C pays simple interest at a rate of x% each year. Bank D pays compound interest at a rate of 0.7x% each year. At the end of 18 years Pedro has exactly the same amount of money in Bank C and Bank D. Show that 1 + 18x/100 = (1 + 0.7x/100)^18.,2
0607_s23_qp_43.json,4(e)(ii),solving quadratic equations,medium,607,s,May/Jun,2023,4,calculator,3,"Given that 5 < x < 7, use a graphical method to find x.",3
0607_s23_qp_43.json,5(a),trigonometry,high,607,s,May/Jun,2023,4,calculator,3,"In the diagram, AB is parallel to ED. ACD and BCE are straight lines. AB = 50 cm, BC = 55 cm and AC = 64 cm. Show that angle ACB = 49.0° correct to one decimal place.",3
0607_s23_qp_43.json,5(b),trigonometry,high,607,s,May/Jun,2023,4,calculator,3,Use the sine rule to calculate angle CAB.,3
0607_s23_qp_43.json,5(c),trigonometry,high,607,s,May/Jun,2023,4,calculator,3,Calculate the area of triangle ABC.,2
0607_s23_qp_43.json,5(d),similarity,high,607,s,May/Jun,2023,4,calculator,3,AC = 2/3 AD. Calculate the area of triangle CDE.,2
0607_s23_qp_43.json,6(a),solving linear equations,high,607,s,May/Jun,2023,4,calculator,3,Solve. 7x - 5 = 3x + 13,2
0607_s23_qp_43.json,6(b),solving linear equations,high,607,s,May/Jun,2023,4,calculator,3,Solve. 4(2x - 3) = 3(1 - 2x),3
0607_s23_qp_43.json,6(c),solving linear equations,high,607,s,May/Jun,2023,4,calculator,3,Solve. (3x + 2)/8 = 2/(3x + 2),3
0607_s23_qp_43.json,6(d),solving quadratic equations,high,607,s,May/Jun,2023,4,calculator,3,Solve. 1 - 2x^2 = 5x - 1. Give your answer correct to two decimal places.,3
0607_s23_qp_43.json,6(e),logarithms,high,607,s,May/Jun,2023,4,calculator,3,log x = 1 + 4 log y. Find x in terms of y.,3
0607_s23_qp_43.json,6(f),probability,high,607,s,May/Jun,2023,4,calculator,3,"There are 12 balls in a bag, n of them are blue. A ball is taken from the bag at random and replaced. The probability that the ball is blue is p. 6 more blue balls are added to the bag. A ball is taken from the bag at random. The probability that this ball is blue is 2p. Find the value of p.",4
0607_s23_qp_43.json,7(a),functions,high,607,s,May/Jun,2023,4,calculator,3,"On the diagram, sketch the graph of y = f(x) where f(x) = |2 cos(x - 45)°| - 1 for values of x between -90 and 90.",3
0607_s23_qp_43.json,7(b),functions,high,607,s,May/Jun,2023,4,calculator,3,Write down the x-coordinates of the points where the curve meets the x-axis.,2
0607_s23_qp_43.json,7(c),functions,high,607,s,May/Jun,2023,4,calculator,3,Write down the coordinates of the local maximum point.,1
0607_s23_qp_43.json,7(d)(i),functions,high,607,s,May/Jun,2023,4,calculator,3,The line y = 0.005x intersects the curve y = |2 cos(x - 45)°| - 1 three times. Find the x-coordinates of the points of intersection.,3
0607_s23_qp_43.json,7(d)(ii),inequalities,high,607,s,May/Jun,2023,4,calculator,3,Solve the inequality |2 cos(x - 45)°| - 1 > 0.005x,2
0607_s23_qp_43.json,8(a),simultaneous equations,high,607,s,May/Jun,2023,4,calculator,3,Solve the simultaneous equations 5x - 4y = 13 and 3x + 2y = -1. You must show all your working.,3
0607_s23_qp_43.json,8(b)(i),functions,high,607,s,May/Jun,2023,4,calculator,3,"f(x) = 3x + 1, g(x) = 1/(2x - 3), x != 1.5. Find f(-2).",1
0607_s23_qp_43.json,8(b)(ii),functions,high,607,s,May/Jun,2023,4,calculator,3,"Find f(f(x)), giving your answer in its simplest form.",2
0607_s23_qp_43.json,8(b)(iii),functions,high,607,s,May/Jun,2023,4,calculator,3,Solve g(f(x)) = 1/5.,3
0607_s23_qp_43.json,9(a)(i),probability,high,607,s,May/Jun,2023,4,calculator,3,"There are 80 students in a school year, 44 boys and 36 girls. Each student chooses their favourite sport. Find the probability that the student chosen is a girl whose favourite sport is athletics",1
0607_s23_qp_43.json,9(a)(ii),probability,high,607,s,May/Jun,2023,4,calculator,3,Find the probability that the student chosen is a boy whose favourite sport is not football.,1
0607_s23_qp_43.json,9(b),probability,high,607,s,May/Jun,2023,4,calculator,3,One of the girls is chosen at random. Find the probability that her favourite sport is hockey.,2
0607_s23_qp_43.json,9(c)(i),probability,high,607,s,May/Jun,2023,4,calculator,3,"Three of the boys are chosen at random. Find the probability that one of the boys chooses athletics, one of them chooses football and the other chooses swimming.",1
0607_s23_qp_43.json,9(c)(ii),probability,high,607,s,May/Jun,2023,4,calculator,3,Calculate the probability that the three boys each have a different favourite sport.,3
0607_s23_qp_43.json,10(a),circle theorems,high,607,s,May/Jun,2023,4,calculator,3,"A, B, C and D lie on a circle, centre O. DE is a tangent to the circle at D. ACE is a straight line. Angle ABC = 78°, Angle DEC = 20°. Find angle AOC",1
0607_s23_qp_43.json,10(b),circle theorems,high,607,s,May/Jun,2023,4,calculator,3,Find angle OAC,2
0607_s23_qp_43.json,10(c),circle theorems,high,607,s,May/Jun,2023,4,calculator,3,Find angle ADC,1
0607_s23_qp_43.json,10(d),circle theorems,high,607,s,May/Jun,2023,4,calculator,3,Find angle CAD.,3
0607_s23_qp_43.json,11(a),mensuration,high,607,s,May/Jun,2023,4,calculator,3,"The diagram shows a cuboid with base ABCD. AB = 20 cm, BC = 34 cm and CE = 16 cm. Water is poured into the cuboid to a height of 8 cm. Find the volume of water in the cuboid.",2
0607_s23_qp_43.json,11(b),mensuration,high,607,s,May/Jun,2023,4,calculator,3,A sphere of radius 4 cm is placed so that it rests on the base of the cuboid. The water level is now q cm above the base of the cuboid. Find the value of q.,4
0607_s23_qp_43.json,11(c)(i),mensuration,high,607,s,May/Jun,2023,4,calculator,3,The sphere is removed from the cuboid. 15 identical cubes of side x cm are placed so that they rest on the base of the cuboid. Find the maximum value of x.,3
